,year,artist.inverted,track,time,genre,rank,date,id
11027,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-09,145
11028,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,95.0,2000-03-11,148
11029,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-22,148
11030,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-20,146
11031,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-02,145
11032,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-06,146
11033,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-16,145
11034,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,19.0,2000-10-28,144
11035,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-12,148
11036,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-26,148
11037,2000,Jay-Z,Anything,3:41,Rap,58.0,2000-03-04,147
11038,2000,Jay-Z,Anything,3:41,Rap,,2000-03-18,147
11039,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-05,148
11040,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-04-29,146
11041,2000,Jay-Z,Anything,3:41,Rap,55.0,2000-03-11,147
11042,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-06-03,146
11043,2000,Jay-Z,Anything,3:41,Rap,,2000-03-11,147
11044,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-12,148
11045,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-26,148
11046,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-20,146
11047,2000,Jay-Z,Hey Papi,3:40,Rap,85.0,2000-08-12,145
11048,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-27,146
11049,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-12-02,144
11050,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-19,148
11051,2000,Jay-Z,Anything,3:41,Rap,,2000-03-18,147
11052,2000,Jay-Z,Anything,3:41,Rap,,2000-04-08,147
11053,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-22,148
11054,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,12.0,2000-10-28,144
11055,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-11,144
11056,2000,Jay-Z,Anything,3:41,Rap,74.0,2000-04-01,147
11057,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,19.0,2000-12-02,144
11058,2000,Jay-Z,Anything,3:41,Rap,,2000-02-26,147
11059,2000,Jay-Z,Anything,3:41,Rap,,2000-02-26,147
11060,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-02,145
11061,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-09,145
11062,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-04-29,146
11063,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-23,145
11064,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-12-09,144
11065,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-19,145
11066,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-06,146
11067,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,84.0,2000-02-19,148
11068,2000,Jay-Z,Hey Papi,3:40,Rap,83.0,2000-09-09,145
11069,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-12-09,144
11070,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-13,146
11071,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-04-29,146
11072,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-13,146
11073,2000,Jay-Z,Anything,3:41,Rap,,2000-04-08,147
11074,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-15,148
11075,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-06,146
11076,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-19,145
11077,2000,Jay-Z,Anything,3:41,Rap,,2000-03-25,147
11078,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-06,146
11079,2000,Jay-Z,Anything,3:41,Rap,,2000-03-11,147
11080,2000,Jay-Z,Anything,3:41,Rap,,2000-03-25,147
11081,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-06,146
11082,2000,Jay-Z,Hey Papi,3:40,Rap,88.0,2000-08-12,145
11083,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-13,146
11084,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-13,146
11085,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-18,144
11086,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-11,144
11087,2000,Jay-Z,Anything,3:41,Rap,,2000-04-01,147
11088,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-12-09,144
11089,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-11,144
11090,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-29,148
11091,2000,Jay-Z,Big Pimpin',3:55,Rap,28.0,2000-05-20,146
11092,2000,Jay-Z,Anything,3:41,Rap,,2000-03-18,147
11093,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-18,144
11094,2000,Jay-Z,Anything,3:41,Rap,,2000-04-01,147
11095,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-13,146
11096,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-18,144
11097,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-04,144
11098,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-18,144
11099,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-12-02,144
11100,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-29,148
11101,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,12.0,2000-10-28,144
11102,2000,Jay-Z,Anything,3:41,Rap,,2000-03-25,147
11103,2000,Jay-Z,Big Pimpin',3:55,Rap,33.0,2000-05-13,146
11104,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-12-09,144
11105,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-20,146
11106,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-06-03,146
11107,2000,Jay-Z,Big Pimpin',3:55,Rap,52.0,2000-04-29,146
11108,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-12,148
11109,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-16,145
11110,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-04,144
11111,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-11,144
11112,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-26,148
11113,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-26,145
11114,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-19,145
11115,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,26.0,2000-11-18,144
11116,2000,Jay-Z,Anything,3:41,Rap,,2000-04-08,147
11117,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-23,145
11118,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-25,144
11119,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-25,144
11120,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-27,146
11121,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-26,145
11122,2000,Jay-Z,Anything,3:41,Rap,,2000-04-01,147
11123,2000,Jay-Z,Anything,3:41,Rap,,2000-03-11,147
11124,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,65.0,2000-01-29,148
11125,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-16,145
11126,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-23,145
11127,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-13,146
11128,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-06-03,146
11129,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-04,144
11130,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-04,144
11131,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-04,144
11132,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-26,145
11133,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-09,145
11134,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-29,148
11135,2000,Jay-Z,Anything,3:41,Rap,,2000-03-11,147
11136,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-18,144
11137,2000,Jay-Z,Big Pimpin',3:55,Rap,20.0,2000-04-22,146
11138,2000,Jay-Z,Hey Papi,3:40,Rap,98.0,2000-08-26,145
11139,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-09,145
11140,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-12,148
11141,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,23.0,2000-11-25,144
11142,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-19,148
11143,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-29,148
11144,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-06-03,146
11145,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-04-29,146
11146,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-06-03,146
11147,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-22,148
11148,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-16,145
11149,2000,Jay-Z,Anything,3:41,Rap,,2000-04-01,147
11150,2000,Jay-Z,Anything,3:41,Rap,,2000-03-18,147
11151,2000,Jay-Z,Big Pimpin',3:55,Rap,25.0,2000-05-27,146
11152,2000,Jay-Z,Anything,3:41,Rap,,2000-03-25,147
11153,2000,Jay-Z,Hey Papi,3:40,Rap,94.0,2000-09-02,145
11154,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-02,145
11155,2000,Jay-Z,Anything,3:41,Rap,,2000-04-08,147
11156,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,45.0,2000-11-04,144
11157,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-22,148
11158,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-22,148
11159,2000,Jay-Z,Anything,3:41,Rap,63.0,2000-03-25,147
11160,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-19,148
11161,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-16,145
11162,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-12,145
11163,2000,Jay-Z,Anything,3:41,Rap,,2000-03-04,147
11164,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-05,148
11165,2000,Jay-Z,Anything,3:41,Rap,,2000-03-04,147
11166,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-23,145
11167,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,24.0,2000-10-28,144
11168,2000,Jay-Z,Big Pimpin',3:55,Rap,18.0,2000-04-22,146
11169,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,65.0,2000-02-05,148
11170,2000,Jay-Z,Anything,3:41,Rap,,2000-03-11,147
11171,2000,Jay-Z,Hey Papi,3:40,Rap,91.0,2000-08-12,145
11172,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-12-09,144
11173,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-19,148
11174,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-29,148
11175,2000,Jay-Z,Anything,3:41,Rap,,2000-04-01,147
11176,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-25,144
11177,2000,Jay-Z,Hey Papi,3:40,Rap,100.0,2000-08-19,145
11178,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-04-29,146
11179,2000,Jay-Z,Anything,3:41,Rap,,2000-02-26,147
11180,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-15,148
11181,2000,Jay-Z,Big Pimpin',3:55,Rap,26.0,2000-04-22,146
11182,2000,Jay-Z,Anything,3:41,Rap,,2000-03-18,147
11183,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-02,145
11184,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-12-02,144
11185,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,74.0,2000-02-12,148
11186,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-20,146
11187,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-06-03,146
11188,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-19,145
11189,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-02,145
11190,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-19,145
11191,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-12-09,144
11192,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-26,148
11193,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-06,146
11194,2000,Jay-Z,Anything,3:41,Rap,,2000-03-04,147
11195,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-04,144
11196,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-29,148
11197,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-18,144
11198,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-22,148
11199,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-26,148
11200,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-05,148
11201,2000,Jay-Z,Anything,3:41,Rap,,2000-03-04,147
11202,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-23,145
11203,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-26,145
11204,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-19,145
11205,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-09,145
11206,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-05,148
11207,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-16,145
11208,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-15,148
11209,2000,Jay-Z,Anything,3:41,Rap,,2000-03-11,147
11210,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,28.0,2000-10-28,144
11211,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-26,145
11212,2000,Jay-Z,Anything,3:41,Rap,,2000-03-18,147
11213,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-06,146
11214,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-02,145
11215,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-12-02,144
11216,2000,Jay-Z,Anything,3:41,Rap,,2000-03-04,147
11217,2000,Jay-Z,Big Pimpin',3:55,Rap,35.0,2000-04-22,146
11218,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-05,148
11219,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-11,144
11220,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-27,146
11221,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-15,148
11222,2000,Jay-Z,Hey Papi,3:40,Rap,94.0,2000-08-12,145
11223,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-27,146
11224,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,68.0,2000-01-22,148
11225,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-16,145
11226,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,35.0,2000-11-11,144
11227,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-12,145
11228,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-19,148
11229,2000,Jay-Z,Anything,3:41,Rap,55.0,2000-03-18,147
11230,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-11,144
11231,2000,Jay-Z,Anything,3:41,Rap,,2000-02-26,147
11232,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-20,146
11233,2000,Jay-Z,Anything,3:41,Rap,,2000-02-26,147
11234,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-15,148
11235,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-08-19,145
11236,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-01-22,148
11237,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-04-29,146
11238,2000,Jay-Z,Hey Papi,3:40,Rap,83.0,2000-09-16,145
11239,2000,Jay-Z,Anything,3:41,Rap,,2000-04-08,147
11240,2000,Jay-Z,Big Pimpin',3:55,Rap,,2000-05-27,146
11241,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-12-02,144
11242,2000,Jay-Z,Big Pimpin',3:55,Rap,39.0,2000-05-06,146
11243,2000,Jay-Z,Anything,3:41,Rap,,2000-03-04,147
11244,2000,Jay-Z,Hey Papi,3:40,Rap,,2000-09-02,145
11245,2000,Jay-Z,Do It Again (Put Ya Hands Up),3:47,Rap,,2000-02-05,148
11246,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,15.0,2000-10-28,144
11247,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),3:50,Rap,,2000-11-25,144
11248,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-11,149
11249,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-21,149
11250,2000,"Jean, Wyclef",911,4:00,Rap,61.0,2000-10-28,149
11251,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-18,149
11252,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-04,149
11253,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-21,149
11254,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-11,149
11255,2000,"Jean, Wyclef",911,4:00,Rap,74.0,2000-10-14,149
11256,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-04,149
11257,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-28,149
11258,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-04,149
11259,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-14,149
11260,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-28,149
11261,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-04,149
11262,2000,"Jean, Wyclef",911,4:00,Rap,80.0,2000-10-07,149
11263,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-21,149
11264,2000,"Jean, Wyclef",911,4:00,Rap,61.0,2000-10-07,149
11265,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-11,149
11266,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-18,149
11267,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-28,149
11268,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-21,149
11269,2000,"Jean, Wyclef",911,4:00,Rap,38.0,2000-11-25,149
11270,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-11,149
11271,2000,"Jean, Wyclef",911,4:00,Rap,64.0,2000-10-21,149
11272,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-14,149
11273,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-14,149
11274,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-21,149
11275,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-11,149
11276,2000,"Jean, Wyclef",911,4:00,Rap,68.0,2000-10-07,149
11277,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-28,149
11278,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-28,149
11279,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-04,149
11280,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-21,149
11281,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-14,149
11282,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-14,149
11283,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-21,149
11284,2000,"Jean, Wyclef",911,4:00,Rap,77.0,2000-10-07,149
11285,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-11,149
11286,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-04,149
11287,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-28,149
11288,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-11,149
11289,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-14,149
11290,2000,"Jean, Wyclef",911,4:00,Rap,96.0,2000-10-07,149
11291,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-11,149
11292,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-28,149
11293,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-14,149
11294,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-18,149
11295,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-28,149
11296,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-18,149
11297,2000,"Jean, Wyclef",911,4:00,Rap,38.0,2000-10-07,149
11298,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-04,149
11299,2000,"Jean, Wyclef",911,4:00,Rap,53.0,2000-11-04,149
11300,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-14,149
11301,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-11,149
11302,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-04,149
11303,2000,"Jean, Wyclef",911,4:00,Rap,48.0,2000-11-11,149
11304,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-04,149
11305,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-28,149
11306,2000,"Jean, Wyclef",911,4:00,Rap,49.0,2000-10-07,149
11307,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-18,149
11308,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-14,149
11309,2000,"Jean, Wyclef",911,4:00,Rap,53.0,2000-10-07,149
11310,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-14,149
11311,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-21,149
11312,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-21,149
11313,2000,"Jean, Wyclef",911,4:00,Rap,85.0,2000-10-07,149
11314,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-28,149
11315,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-04,149
11316,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-11,149
11317,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-18,149
11318,2000,"Jean, Wyclef",911,4:00,Rap,66.0,2000-10-07,149
11319,2000,"Jean, Wyclef",911,4:00,Rap,,2000-11-18,149
11320,2000,"Jean, Wyclef",911,4:00,Rap,44.0,2000-10-07,149
11321,2000,"Jean, Wyclef",911,4:00,Rap,,2000-10-21,149
11322,2000,"Jean, Wyclef",911,4:00,Rap,43.0,2000-11-18,149
11323,2000,"Jean, Wyclef",911,4:00,Rap,42.0,2000-12-02,149
11324,2000,Joe,I Wanna Know,4:57,Rock,,2000-01-29,150
11325,2000,Joe,I Wanna Know,4:57,Rock,94.0,2000-01-01,150
11326,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-08-12,151
11327,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-08-12,151
11328,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-09-09,151
11329,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-09-09,151
11330,2000,Joe,I Wanna Know,4:57,Rock,28.0,2000-02-19,150
11331,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-08-19,151
11332,2000,Joe,I Wanna Know,4:57,Rock,20.0,2000-01-22,150
11333,2000,Joe,I Wanna Know,4:57,Rock,32.0,2000-01-22,150
11334,2000,Joe,I Wanna Know,4:57,Rock,27.0,2000-01-01,150
11335,2000,Joe,I Wanna Know,4:57,Rock,,2000-02-12,150
11336,2000,Joe,I Wanna Know,4:57,Rock,41.0,2000-01-29,150
11337,2000,Joe,I Wanna Know,4:57,Rock,,2000-02-05,150
11338,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-08-19,151
11339,2000,Joe,I Wanna Know,4:57,Rock,8.0,2000-01-15,150
11340,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-08-26,151
11341,2000,Joe,I Wanna Know,4:57,Rock,9.0,2000-01-15,150
11342,2000,Joe,Treat Her Like A Lady,4:12,Rock,90.0,2000-08-05,151
11343,2000,Joe,I Wanna Know,4:57,Rock,20.0,2000-01-01,150
11344,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-09-02,151
11345,2000,Joe,I Wanna Know,4:57,Rock,,2000-01-29,150
11346,2000,Joe,I Wanna Know,4:57,Rock,,2000-01-29,150
11347,2000,Joe,I Wanna Know,4:57,Rock,,2000-02-05,150
11348,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-09-09,151
11349,2000,Joe,Treat Her Like A Lady,4:12,Rock,99.0,2000-08-05,151
11350,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-09-09,151
11351,2000,Joe,I Wanna Know,4:57,Rock,9.0,2000-01-15,150
11352,2000,Joe,I Wanna Know,4:57,Rock,10.0,2000-01-08,150
11353,2000,Joe,I Wanna Know,4:57,Rock,,2000-02-05,150
11354,2000,Joe,I Wanna Know,4:57,Rock,25.0,2000-01-01,150
11355,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-08-19,151
11356,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-09-02,151
11357,2000,Joe,Treat Her Like A Lady,4:12,Rock,89.0,2000-08-05,151
11358,2000,Joe,I Wanna Know,4:57,Rock,33.0,2000-02-05,150
11359,2000,Joe,Treat Her Like A Lady,4:12,Rock,,2000-08-26,151
11360,2000,Joe,I Wanna Know,4:57,Rock,6.0,2000-01-15,150
11361,2000,Joe,Treat Her Like A Lady,4:12,Rock,67.0,2000-09-23,151
11362,2000,Joe,I Wanna Know,4:57,Rock,,2000-02-05,150
11363,2000,Joe,I Wanna Know,4:57,Rock,,2000-02-12,150
11364,2000,Joe,I Wanna Know,4:57,Rock,,2000-02-05,150
11365,2000,Joe,Treat Her Like A Lady,4:12,Rock,100.0,2000-08-05,151
